1392	0	1760	519
1568	10	330	431
141	6	647	553
1919	10	792	362
450	10	401	552
215	10	602	554
1425	10	905	553
1293	3	781	335
1750	10	786	502
1296	10	289	397
1945	1	428	551
1158	10	1173	550
1377	10	1445	376
87	10	1760	510
904	0	1343	551
78	10	639	546
1919	3	17	506
1941	10	908	299
147	6	597	504
1546	10	971	453
101	10	1043	544
428	10	556	541
1595	7	444	458
820	2	647	503
1603	11	293	529
1717	10	986	482
1554	0	1564	324
857	10	323	505
1352	9	1095	436
1478	6	649	551
1184	3	144	428
1502	2	661	472
557	10	1760	529
1699	2	1490	447
92	2	1540	506
1663	10	281	550
1394	6	1060	532
444	10	1621	546
1158	10	979	340
40	6	118	442
569	10	1621	333
1069	11	428	552
800	6	1843	532
450	3	599	482
1425	10	413	545
667	10	1660	474
101	10	486	552
119	10	1161	164
184	9	177	553
1360	10	829	400
166	1	1820	508
149	10	1127	549
52	7	1813	504
404	10	374	549
82	10	118	510
1541	10	19	482
951	10	686	544
1962	10	647	548
1757	2	639	547
785	10	556	538
1204	10	1544	536
1296	10	1484	538
404	6	602	78
1820	6	374	434
75	2	1142	552
683	10	1793	550
459	1	252	540
877	3	1563	536
763	2	178	550
1541	3	1234	551
1798	10	1652	509
401	0	446	485
1345	11	76	552
850	3	1741	508
1746	10	1786	554
1279	1	450	552
1391	10	1935	536
1974	10	1544	542
1945	3	1411	550
184	10	1422	550
883	11	1501	503
892	10	712	550
76	11	1376	511
984	10	1481	469
301	10	1786	488
117	10	1668	549
129	3	745	547
1184	11	1592	408
1909	9	1390	546
1441	10	511	159
573	10	98	434
557	9	557	323
1853	10	262	551
1919	3	1897	549
1820	10	360	538
184	9	968	504
1083	10	1231	481
293	11	566	551
1315	10	364	358
783	10	603	550
1248	10	697	508
1228	10	1465	459
840	3	1901	550
1568	10	1372	550
258	10	1497	551
1077	3	117	379
1184	10	1929	360
1820	10	700	549
1357	0	1127	552
1086	11	1117	551
1770	10	660	459
1603	6	1999	547
1251	3	706	505
1119	10	146	550
523	3	501	552
458	10	647	540
512	10	1999	464
1017	11	184	552
147	11	229	553
936	10	374	501
1264	10	221	509
498	10	1908	407
1812	9	1688	502
88	10	1372	522
393	3	1176	445
393	3	1933	445
1534	10	1949	512
187	7	105	461
865	10	279	451
260	10	286	550
551	7	1905	162
450	3	260	531
1922	0	1392	522
1804	10	621	389
506	3	450	501
974	3	1257	454
1762	0	619	323
860	10	1093	522
1308	3	1518	470
1353	0	1155	509
1038	2	1864	398
1297	1	1296	374
1974	10	1760	553
500	3	1425	505
131	7	1272	499
574	10	1008	501
240	10	1506	417
693	7	82	158
293	10	1778	476
704	11	1811	451
1757	2	1401	553
1620	10	1554	397
184	3	833	549
1147	10	671	529
866	0	763	469
450	11	76	552
626	10	1101	435
974	10	1375	464
178	2	1392	478
1296	11	428	482
1147	10	1529	285
787	10	782	482
835	10	597	506
1175	10	702	527
1905	10	486	439
1618	10	1578	549
847	3	1095	404
1717	10	660	461
142	10	334	489
450	6	791	503
1812	3	936	535
502	10	544	501
77	10	1489	277
1113	10	1030	173
1308	11	166	550
1592	1	1296	389
222	10	98	505
1061	10	212	540
647	0	164	472
286	2	905	480
304	11	1296	525
117	3	450	501
42	6	1660	420
1568	10	451	531
802	10	1742	417
610	6	1105	551
119	10	1006	196
1376	10	1128	315
914	10	1497	534
1293	10	1636	516
1690	10	1210	421
1820	7	1390	548
1218	2	401	553
1820	6	446	454
768	6	53	445
553	10	1705	509
779	10	1461	537
1985	0	1353	542
850	10	823	364
626	6	1969	550
65	6	853	551
1541	3	654	504
840	10	1760	551
1605	3	756	506
832	9	832	431
574	6	429	487
1277	10	716	549
175	3	1599	505
1168	3	149	508
623	10	1452	541
1119	10	700	428
450	3	794	551
111	6	1668	552
1493	1	1833	552
195	10	1968	549
1704	3	444	173
1279	10	586	553
1760	0	298	552
639	2	124	515
57	10	1060	536
567	6	1631	503
998	10	1973	532
1541	10	1406	488
82	10	823	553
393	3	1073	445
949	10	401	550
1812	3	207	548
847	3	1425	404
1594	0	1372	553
626	10	486	395
1532	2	324	551
882	10	1008	386
859	1	1928	510
1005	10	1532	448
1905	6	647	553
1415	1	450	391
198	3	708	501
276	10	556	522
736	1	1974	385
1095	9	1352	504
1662	0	146	391
1708	10	866	508
39	10	782	464
444	6	1424	508
1296	3	166	553
745	11	130	552
1714	3	1704	528
783	10	944	549
1038	2	1142	398
788	3	581	448
1804	10	37	500
1426	9	524	553
1235	11	1533	550
866	0	613	456
885	6	886	505
187	10	146	549
1184	10	544	501
1425	4	528	511
23	7	1979	376
50	2	156	315
93	10	1188	414
1820	3	833	435
1308	3	949	550
1833	1	101	480
819	10	1760	550
794	6	1760	551
1905	10	870	396
1595	1	1928	410
1920	0	1353	495
623	10	179	549
906	6	556	542
802	10	671	501
1166	11	1279	499
184	11	14	85
1347	7	341	442
450	6	75	394
827	2	1831	494
439	10	647	404
833	3	241	549
450	11	811	510
811	6	1353	553
117	3	480	413
240	10	373	437
1788	1	1411	478
315	3	948	503
1017	10	1101	509
502	10	596	551
215	6	1668	552
951	10	675	497
622	11	1526	409
1815	10	440	57
860	6	1803	550
1820	10	298	453
909	10	1713	400
1534	10	1101	549
14	1	404	534
1590	10	1562	551
311	10	1818	508
1315	10	1658	473
1222	10	1668	413
1073	11	1302	6
1299	2	763	550
794	10	374	156
639	2	905	553
1318	2	1372	534
184	10	1043	506
1590	10	1163	552
1280	0	1127	551
439	10	1511	541
1449	0	1492	426
191	2	702	551
1415	10	1864	422
1426	10	1163	540
450	10	792	434
1373	10	1822	509
1518	6	924	509
1248	10	1662	493
506	6	1920	538
1928	6	1260	553
637	9	914	330
399	10	488	525
1603	11	561	529
1149	3	1788	528
352	10	69	528
1743	10	665	544
1218	0	1030	551
1017	10	1305	425
1380	10	153	272
1922	0	613	359
490	10	1100	548
390	10	401	552
428	3	1820	553
1376	6	924	448
1291	10	1668	427
147	9	683	550
1168	6	782	540
1652	0	1326	363
1323	10	1782	553
1800	10	939	503
439	3	1323	531
101	10	35	451
1541	3	439	302
450	10	607	312
1697	10	360	519
909	10	1612	388
428	11	1928	506
1922	0	899	484
728	11	825	549
1476	6	1060	508
1107	10	1915	360
1215	6	1449	193
835	1	1820	506
331	10	1218	534
1302	3	459	74
1008	0	1760	549
1648	10	1949	487
699	6	1326	416
625	10	1786	477
538	10	1985	517
1586	11	947	6
974	10	647	466
36	3	706	515
142	10	672	289
1017	10	792	553
1380	3	1516	401
1308	10	1782	552
714	10	1502	453
1788	10	156	552
1296	3	678	551
393	3	1541	496
553	10	38	411
1662	0	938	552
657	3	562	516
944	0	1760	519
1223	10	634	544
173	10	249	525
1005	6	1155	388
1297	11	182	234
1893	7	1164	549
794	3	89	544
1790	10	1784	549
416	3	1646	409
1820	10	1155	540
1227	10	649	489
1149	10	944	520
594	2	1554	550
195	6	534	546
869	6	75	434
869	6	681	405
943	10	607	409
390	5	1563	552
1017	10	374	156
1781	3	1563	549
847	10	1337	505
1842	2	1397	506
1880	10	337	436
21	0	286	549
1426	10	1100	550
1140	10	1662	552
864	10	1071	511
667	3	1279	508
905	2	1662	554
1249	10	1362	337
785	6	556	552
1804	10	602	454
533	6	1625	501
117	10	571	339
1584	1	1240	422
191	2	649	538
696	0	1500	423
1726	7	428	328
1290	10	426	526
1373	3	293	536
297	3	974	503
141	10	1760	550
270	10	1920	536
1229	10	1760	513
566	10	1782	549
574	6	717	519
625	10	602	414
1726	7	865	499
67	3	735	299
1212	10	1142	487
1442	10	1554	552
225	9	803	550
129	10	886	382
1195	3	175	535
1241	10	961	552
404	10	1621	543
1103	3	1017	509
331	10	1606	554
1345	6	556	517
1425	7	518	484
1222	3	883	479
18	0	1760	552
1692	6	1210	462
78	6	1392	504
1534	10	1784	512
1248	3	444	533
1277	10	1668	502
1859	10	364	544
240	10	1044	315
1376	10	1218	355
1647	10	647	138
1812	3	439	501
823	0	1578	463
109	6	964	550
1175	6	1985	539
128	6	1209	549
1568	10	1280	537
423	6	647	505
1223	10	146	489
387	10	646	472
1959	6	429	399
1272	3	1909	377
450	10	1846	509
1880	11	428	540
1586	10	1062	549
1812	10	1502	549
602	2	106	553
1248	10	1911	503
1397	0	1047	525
1717	10	1231	136
466	10	1397	422
109	1	1381	551
444	1	6	477
184	10	1100	553
184	10	792	499
840	10	1038	502
101	11	439	531
458	3	557	540
305	3	1262	359
119	10	1848	425
234	10	824	450
50	2	1128	315
1328	10	1662	515
498	10	1793	407
184	9	622	553
404	10	118	534
1663	10	118	459
193	10	927	550
1983	10	1668	549
1668	2	1786	477
215	11	1592	503
93	10	639	544
1	0	286	504
177	6	939	366
1804	10	1987	260
1437	10	465	397
450	6	401	550
648	7	1789	307
860	5	1927	550
1381	10	161	545
1426	10	1868	420
70	10	451	553
1299	0	1757	526
1578	2	1129	397
1654	3	1296	503
791	2	1949	292
935	3	1542	378
1874	6	1780	543
1142	0	647	503
667	11	428	445
181	1	1476	511
1218	2	1842	482
425	2	681	552
835	1	1704	482
450	11	1381	553
1667	10	1182	450
70	6	437	532
182	3	1861	536
88	11	561	529
428	10	1484	552
1546	10	867	482
518	11	1512	500
1124	9	624	552
1280	0	647	450
860	11	1585	505
1704	6	647	552
111	10	289	545
662	10	1030	364
551	10	1920	514
304	10	1553	319
174	3	1480	447
794	1	1125	549
576	10	1999	449
1277	10	1883	503
1595	3	1381	548
1113	10	122	424
226	6	1578	552
1920	2	1060	467
1662	0	639	382
1113	10	1372	484
428	3	529	533
371	3	428	500
1043	2	1562	453
88	11	1603	551
1534	11	76	552
663	0	50	553
1480	7	1017	502
237	7	428	293
421	3	1563	552
1804	10	1014	330
1628	3	241	550
1974	3	1534	489
428	10	1843	553
1394	11	1262	550
459	10	324	552
1130	3	1909	466
628	11	1738	446
45	2	277	551
1435	3	1678	509
41	10	582	87
466	10	448	529
811	1	305	169
14	3	1856	410
341	10	916	504
1564	2	1757	480
1100	0	607	548
1241	6	1985	552
144	10	1842	503
76	10	1129	502
639	0	1621	544
704	1	1505	540
1266	10	1199	421
14	11	215	481
184	6	1544	531
840	1	117	532
1813	10	281	448
1798	11	1017	551
480	10	605	415
1147	10	570	424
1267	10	1397	116
1347	7	428	293
931	10	1786	478
1820	1	1974	460
998	10	863	375
1671	6	1668	550
1804	10	1949	387
158	10	716	504
1534	10	35	418
625	10	389	441
1941	10	771	333
1102	10	535	543
175	3	1381	483
1500	0	782	552
93	6	639	502
1023	3	1411	546
1534	11	949	510
677	11	1533	538
117	3	404	411
119	10	1317	371
618	10	1465	359
1377	10	1906	505
1279	1	1928	548
500	3	184	505
1764	6	324	397
1764	6	63	331
41	10	1575	253
934	10	605	355
393	3	1601	496
1164	11	1308	437
244	10	470	466
1668	0	1535	387
1790	10	1030	549
1760	2	1782	550
259	0	904	525
850	10	161	413
1476	11	383	503
1813	10	1597	552
1776	0	1582	552
1248	10	792	454
1592	3	1223	479
6	10	1920	540
184	9	1251	513
1017	10	143	535
225	10	1250	159
1592	10	571	512
1015	10	907	481
416	6	156	320
1704	10	1280	481
108	10	905	390
1974	6	63	551
1941	10	986	491
88	10	1397	552
1426	10	146	536
613	0	602	536
293	10	114	553
1328	10	594	443
1175	10	1498	504
1622	3	1476	546
974	3	1620	288
530	10	1742	448
865	1	1719	550
211	3	101	549
500	3	774	505
1502	2	1219	470
1663	1	780	514
1491	10	140	551
1887	10	782	488
513	10	554	199
1861	10	1065	472
101	10	1969	553
388	3	1394	535
1788	10	1782	488
906	3	1812	512
1533	10	639	551
101	10	1999	506
1272	10	1220	364
1524	10	1973	211
1909	3	450	547
1017	11	1813	513
1796	3	144	508
152	10	1366	230
1272	10	1397	553
1376	6	401	552
1727	11	1833	502
1251	3	1704	513
1542	9	518	458
1804	10	601	505
1441	6	337	549
1524	10	1612	144
1149	10	1564	477
129	3	1678	382
74	11	1736	551
1130	1	808	504
847	3	1679	505
67	10	1847	391
1781	11	551	551
1249	10	347	536
260	11	1491	542
1344	10	944	388
1557	6	1564	549
1620	10	927	505
371	10	973	534
1017	9	82	552
101	10	647	536
139	10	319	549
1464	6	143	465
756	10	1920	551
1907	1	439	509
713	6	1258	550
101	10	1864	506
1005	10	1129	398
59	10	647	549
788	3	1323	413
1829	10	1834	217
1764	10	1397	353
1105	0	1048	505
1435	6	886	541
331	10	389	516
450	11	1476	533
184	10	1093	158
36	3	1988	401
141	11	450	501
1764	10	1760	549
70	10	1920	534
1327	0	118	552
1770	10	1942	445
613	0	1883	473
1568	11	811	8
1564	0	330	324
1755	6	1375	522
1695	11	1020	551
1930	2	620	402
576	9	968	360
1605	10	1920	549
1937	6	823	459
1194	3	450	389
1409	7	1439	255
1371	2	146	502
1820	10	1532	522
1808	11	1592	480
192	10	63	549
204	11	496	551
683	10	35	416
1723	10	1066	330
1365	11	513	468
1695	6	647	552
1397	0	1043	386
1095	10	1071	403
324	2	1239	400
101	10	1780	411
1376	10	820	512
1804	10	1078	417
978	3	706	478
195	10	426	318
1493	3	1380	451
1586	3	1574	447
1856	3	636	551
173	10	1854	520
1804	10	261	281
1959	11	688	505
1397	0	1327	488
1296	10	1060	546
59	11	1714	550
530	10	872	535
23	11	1237	438
1725	10	1665	346
847	10	1961	495
1941	10	767	552
727	10	1668	411
1795	10	1100	551
524	10	1760	151
1425	3	459	554
428	10	1142	552
1450	11	174	547
74	3	1812	505
184	11	1861	502
1017	9	1017	551
528	10	199	534
388	10	1128	502
226	10	655	476
1909	10	866	508
1559	2	866	548
948	9	1446	547
706	10	870	479
1459	10	790	395
1264	10	1461	549
1804	10	386	536
1380	10	1594	553
187	3	301	445
846	3	264	540
683	10	1607	454
48	11	450	486
1015	10	317	181
215	10	824	554
50	2	1129	468
1788	10	1353	313
53	2	853	445
1861	3	1286	552
788	3	1381	551
1168	10	597	508
512	10	1043	178
1215	6	1199	547
1812	10	1065	505
1505	11	1719	509
1395	10	1920	453
1505	11	1974	550
390	7	1279	552
678	6	1281	552
594	2	1238	501
713	6	330	169
181	10	1760	528
1096	3	450	338
943	6	681	552
444	10	820	550
1435	10	19	509
40	6	143	553
1743	10	757	548
450	10	319	484
293	11	561	549
1534	3	101	512
1166	11	1376	499
480	6	143	502
1563	3	1974	504
1017	10	1100	538
500	3	1620	505
984	10	1760	549
293	10	700	481
198	10	905	506
1381	3	184	548
450	10	1353	533
1711	2	1632	506
1390	10	1127	546
182	11	1917	553
124	2	927	398
1272	10	367	552
451	0	1711	547
636	10	1353	548
1265	6	437	552
1833	11	678	187
428	10	1280	539
1240	10	1786	554
490	10	1760	552
1017	10	1071	425
244	10	1101	549
859	1	428	547
1280	2	1353	551
450	10	1782	553
398	3	1063	548
562	10	1757	484
773	2	824	446
669	10	1760	549
461	9	1293	483
1563	3	581	552
1304	10	1142	551
101	10	1846	549
241	10	1392	529
1291	6	905	427
1928	1	1297	458
667	10	1127	532
237	7	1580	331
1296	10	1760	552
88	3	1381	552
1837	10	939	451
736	10	889	553
1559	2	697	548
1411	10	1101	509
1861	6	1209	118
1563	3	315	503
1692	10	12	393
557	10	259	347
543	10	1238	480
1974	10	1038	389
912	6	649	536
1668	2	716	477
968	10	180	132
1811	11	704	505
206	2	1662	543
305	6	156	169
1745	2	374	415
241	10	1668	529
1941	10	1486	471
1805	6	514	550
1546	10	1772	270
528	3	1425	552
1804	10	1430	349
693	7	1805	504
450	11	788	434
1381	3	506	481
1114	6	220	483
1603	11	1426	553
482	1	561	553
506	11	1237	541
234	3	1852	410
1409	10	1668	428
1526	10	1281	174
158	6	425	554
510	10	1753	507
1582	2	702	494
850	10	1969	421
1376	10	330	511
1459	10	197	266
1820	3	997	450
1077	10	1760	470
490	10	1544	546
1381	10	1784	531
440	0	1843	542
451	2	277	553
1563	10	1625	552
573	10	1762	550
1790	3	1516	508
42	6	1449	551
82	6	143	552
1104	10	203	397
1401	2	1559	530
1516	10	763	551
101	3	625	477
101	10	792	546
1893	10	1038	462
833	3	10	549
1426	10	63	550
1304	10	1422	551
1169	10	1582	502
1147	6	1060	549
149	10	1108	550
1630	10	1082	447
14	10	1071	446
1717	10	1331	346
870	0	1920	466
1116	10	866	470
1315	10	1889	430
932	6	1343	357
566	3	1262	550
1140	10	1030	552
1823	10	650	450
1409	6	1071	434
1595	1	1391	398
1697	10	1784	480
882	10	1392	386
77	10	1190	491
567	10	1760	549
667	1	1376	508
869	6	791	503
865	10	1416	516
1015	10	1932	404
1381	1	533	501
182	11	1376	551
270	10	583	512
158	10	571	362
1290	9	1117	547
1907	11	450	509
428	10	1060	549
1790	11	175	531
496	10	905	550
530	10	1925	509
703	10	1343	551
1812	3	713	535
618	10	1	359
1223	1	780	550
1296	10	106	503
1546	10	1693	540
1820	1	561	440
1921	10	1942	538
581	6	324	553
1433	1	1599	442
1223	10	314	551
399	10	568	301
903	3	1248	359
1820	6	319	552
1347	7	184	506
1390	6	451	547
23	11	141	542
286	2	224	483
1107	6	853	533
1426	11	1505	456
825	10	1536	444
1113	11	1096	553
301	10	1535	460
1861	3	667	412
1446	9	948	549
1476	11	1069	552
178	2	206	400
297	10	75	316
794	8	1672	551
167	11	1286	502
1185	10	829	514
1644	0	1911	503
459	9	184	551
1272	3	1534	340
1015	10	462	227
1169	10	652	513
1833	11	626	502
707	10	1665	483
1773	0	1105	392
80	6	451	503
1488	10	281	518
101	3	175	550
885	6	534	520
1820	3	1124	423
1820	10	1949	452
67	10	1343	417
735	6	1343	505
341	11	1240	551
101	10	1142	552
1592	10	1894	551
1542	10	224	409
1743	10	849	521
1100	0	1043	466
184	3	683	431
1373	10	72	484
1095	9	36	218
121	10	1451	423
491	10	1644	433
169	11	517	538
1119	10	1047	540
1822	2	72	545
1411	1	166	434
794	6	1318	503
1077	3	1272	379
1243	10	905	326
1703	6	1326	538
1831	0	1210	462
1459	10	68	454
1235	11	808	547
1820	3	1533	405
1928	6	1101	359
1467	10	1668	417
1140	6	602	489
724	3	450	511
840	3	117	537
1476	11	1195	550
1820	10	1936	553
1760	0	602	472
1979	10	1431	432
133	10	905	432
636	6	782	550
1111	0	639	384
794	10	1935	553
984	6	556	477
1010	10	1003	349
1813	9	925	551
1542	6	602	361
1962	3	1381	182
398	6	1418	438
513	10	1416	357
1933	10	122	408
925	10	161	391
101	10	451	552
270	10	1965	436
865	1	704	516
182	10	374	501
974	10	823	389
1439	9	1439	395
1647	10	944	138
173	10	1489	484
482	1	1017	553
1409	10	916	434
904	0	212	481
86	1	648	502
1095	6	1668	553
802	10	660	538
518	1	43	386
1122	10	1332	546
1490	0	602	320
637	3	1352	352
1696	10	1915	499
1353	0	1760	553
1603	10	1968	542
1719	3	1426	550
439	6	1969	505
85	10	1445	552
557	11	1765	320
1381	5	390	338
341	11	14	411
613	0	1810	436
1362	2	1728	152
636	10	544	549
1546	10	1366	241
964	2	1218	161
1804	10	1030	454
1347	3	999	551
211	10	1371	550
6	6	1920	550
450	3	315	502
1559	2	1621	548
936	11	88	439
128	10	69	316
1541	10	1699	495
800	11	404	546
1473	10	199	484
1542	10	1454	470
1678	1	1435	542
1184	11	456	408
184	11	566	551
713	6	1843	527
756	10	889	551
182	10	1532	466
976	11	101	442
32	3	167	503
1140	10	866	552
1644	0	1910	498
522	3	131	451
111	3	624	455
1195	11	551	509
1459	10	1187	0
305	10	1760	549
142	10	587	363
1415	10	1142	422
1941	10	1797	364
528	6	437	435
1409	10	602	428
428	10	1397	542
1058	11	1476	388
680	10	782	357
240	10	640	312
586	2	1353	480
768	10	649	551
1353	0	1920	553
136	9	136	426
444	10	1048	550
129	3	1215	382
141	3	1381	478
1296	11	101	502
1464	10	605	465
1267	10	1793	380
625	10	571	339
824	2	98	405
1697	1	40	553
1564	0	1554	324
1920	0	286	504
557	6	1969	380
117	10	1760	553
1804	10	591	454
86	6	782	508
229	6	374	501
846	11	59	550
1476	6	1280	395
82	10	69	442
293	11	1813	502
1030	2	653	295
450	11	581	502
998	10	417	479
1541	10	824	553
156	2	1101	508
461	10	697	506
393	3	543	445
293	10	1760	554
399	10	1054	412
857	6	374	549
204	10	396	232
293	11	88	553
1788	3	101	453
82	10	205	413
1671	10	53	551
561	10	1142	549
1017	3	513	506
974	10	347	515
1723	10	1932	430
610	6	602	468
1267	10	1142	116
1037	10	1486	426
1945	9	785	553
117	10	1312	550
1381	3	459	550
558	10	712	550
1804	10	1060	505
683	10	1786	432
713	11	1297	399
835	1	1069	506
23	11	428	542
925	10	1760	543
215	10	916	554
1590	1	88	551
1974	10	441	552
21	0	705	484
1717	10	22	301
735	10	1326	458
1562	0	1353	495
86	1	1959	502
783	10	1760	553
314	0	1536	533
1524	10	863	320
456	11	1746	505
1223	6	1219	349
613	0	556	473
1760	2	1280	550
1466	0	1038	362
1714	10	647	445
1325	10	1985	334
698	6	1492	163
931	10	191	405
1392	2	763	499
1352	10	782	247
706	11	1714	497
1806	10	168	552
142	10	1408	281
1297	6	1105	425
927	0	1406	451
305	10	1969	537
461	10	961	532
1568	6	330	357
262	0	1468	488
437	2	916	385
1030	2	45	295
1704	11	1296	545
1381	11	1205	552
1907	11	305	509
1439	1	728	165
324	2	1640	364
1788	3	459	528
258	6	1532	437
229	10	1280	550
1500	2	1238	157
1225	10	647	544
184	10	1886	85
1646	11	450	550
101	11	305	401
496	10	1662	481
119	10	1882	274
252	3	1962	452
943	10	1030	406
1395	3	1050	469
1880	10	1030	550
1941	10	462	541
1691	6	540	481
1534	11	1381	553
1119	10	1760	549
1488	10	72	501
551	10	870	503
880	10	1759	258
706	6	647	553
1763	10	921	480
182	11	1697	509
498	10	75	407
1766	10	357	549
859	10	374	545
1695	11	1476	538
234	10	389	450
1476	11	1262	543
1272	10	286	551
768	10	944	549
1804	10	68	464
1426	11	1296	535
1781	10	1128	7
1463	10	389	549
166	1	1974	480
999	3	1223	552
1266	10	855	421
1381	1	1005	553
1325	3	974	514
147	10	1280	474
1205	11	1381	552
1445	2	1757	335
404	11	428	551
798	10	435	483
450	10	1593	430
491	10	396	505
1339	0	1105	552
1812	11	1679	456
751	10	283	520
1392	0	647	503
1636	2	824	446
264	3	1534	552
1727	11	626	502
1100	0	870	548
1476	11	450	501
884	10	986	174
687	10	1990	369
1542	10	1030	439
1568	6	586	552
241	10	451	551
830	10	1100	450
1964	10	1947	539
1807	10	1616	132
1813	10	1100	513
785	11	1376	532
1240	10	916	554
1717	10	1857	540
491	10	1071	505
10	10	1597	544
236	10	1571	506
400	10	219	348
163	1	706	522
1671	10	1220	551
636	9	1856	318
1917	11	1296	486
144	10	905	503
866	2	1559	553
1764	3	450	504
276	6	897	544
1297	11	1376	234
647	2	289	552
1376	11	785	550
566	3	1849	549
149	10	1597	552
1442	10	1138	552
1974	3	1603	553
182	6	1372	509
192	10	118	502
315	6	556	394
287	10	37	437
1979	10	289	553
1640	2	791	364
667	7	353	378
657	3	480	516
404	11	713	538
136	10	1911	138
1893	7	1849	463
1341	3	1476	549
803	6	1416	550
1218	0	1810	421
523	3	225	525
974	6	161	551
101	10	1760	553
393	3	1586	496
444	6	905	549
694	10	823	552
698	6	1623	501
1699	2	1397	447
1266	3	846	506
1668	0	782	503
71	0	1093	513
1376	6	586	398
226	10	1578	549
704	6	1803	500
1534	11	835	506
1580	6	1969	540
850	10	663	389
100	2	1375	516
177	10	337	436
948	9	1262	538
504	9	504	455
1149	10	1397	511
1804	10	355	527
840	11	450	552
287	10	210	308
1343	2	1582	550
1804	10	757	544
599	6	1405	505
428	11	794	453
576	10	1535	327
1280	0	1864	352
6	10	1357	467
1812	10	72	532
267	10	1659	523
943	10	1535	476
677	6	396	444
439	6	212	468
1077	3	1541	379
1590	1	1646	435
1353	2	75	413
332	0	1431	394
1267	10	782	413
647	0	1353	325
184	9	914	553
824	2	1218	488
1223	6	792	349
1594	0	1593	428
865	1	1736	516
1267	10	889	116
1047	0	1760	552
152	10	878	210
440	0	607	531
1223	11	101	502
1097	10	1621	505
1921	10	1074	324
315	10	639	546
1488	10	1375	517
683	10	602	417
144	10	823	478
1478	10	773	424
602	2	453	550
1194	3	482	547
594	0	1920	401
117	10	1631	549
628	7	428	293
101	10	1245	549
85	6	1392	522
1812	11	1861	441
1541	3	1764	549
678	3	1795	552
1315	10	769	460
1920	2	1920	477
1592	6	681	405
756	10	661	536
576	3	459	531
330	2	964	505
1974	11	1381	550
1491	10	1484	550
1114	10	652	461
348	0	647	316
311	10	761	516
1599	3	1697	484
142	10	1797	371
1017	10	1843	544
48	10	1920	509
77	6	1631	503
98	0	613	550
1248	10	21	467
882	10	1668	386
1426	3	166	551
850	9	1796	552
1829	10	1358	550
932	3	780	536
1814	10	1155	463
1308	11	1974	550
297	10	1760	490
1746	10	1668	504
840	1	506	503
655	2	71	530
196	0	259	486
390	7	1833	395
1236	11	1505	433
1376	10	1312	313
1638	1	1480	550
1985	2	702	464
1813	10	1127	552
14	3	1852	410
951	10	1419	328
510	10	757	497
1974	10	1362	552
40	6	681	405
1223	10	100	552
1648	10	35	518
1907	1	590	509
1392	2	987	428
77	10	672	155
1563	11	811	510
1009	6	1522	550
106	2	379	480
1266	3	85	457
1116	10	1008	470
252	6	1562	478
21	0	1803	549
1425	10	71	468
235	10	1043	424
293	3	557	504
1505	10	374	537
117	10	1142	553
1060	0	1372	552
119	10	971	514
1347	7	1017	547
1102	10	1343	543
144	10	1559	551
1595	6	791	484
1620	10	1636	541
625	6	413	551
293	10	870	553
1861	10	897	502
861	3	1748	510
1856	3	1748	313
444	6	1960	552
1897	6	1326	538
808	3	265	504
788	10	578	312
1341	3	444	549
1360	6	262	553
280	10	224	209
727	6	1762	412
626	10	1886	550
785	10	1258	401
1778	2	191	472
906	3	1852	511
1516	10	1760	499
1184	6	1668	550
925	10	1597	552
1059	1	573	430
683	10	146	403
330	2	889	466
421	10	1502	415
1699	2	1100	447
1017	3	177	534
1234	10	199	544
374	2	1101	501
1603	11	241	552
1601	3	569	404
1441	10	1343	455
1104	10	1779	382
77	10	465	496
713	1	1480	400
114	2	63	434
142	10	1039	552
923	6	605	507
688	10	1621	504
1810	0	1920	432
1505	11	1236	509
860	11	1837	543
1901	10	1607	414
1140	6	1392	489
1584	10	1998	483
1009	3	1262	426
1234	3	111	552
192	3	480	502
756	6	556	517
450	10	1008	549
1581	0	1920	433
450	10	1920	553
1467	3	1113	417
1123	3	1679	538
1244	10	1198	537
864	10	1030	514
1874	10	103	503
35	0	277	439
1820	1	1505	436
1409	6	1989	371
1628	10	1668	544
214	10	1944	429
697	0	146	553
683	10	700	550
167	11	745	502
1917	6	1133	553
561	10	35	451
693	7	843	428
1248	10	453	448
1823	10	269	535
1069	10	1484	337
1518	10	1280	474
1240	6	1668	552
706	11	1479	497
523	3	737	479
1149	3	450	524
1921	10	1139	332
1618	3	428	551
925	3	1195	487
850	3	1249	429
1248	10	775	509
1435	6	534	550
450	10	1101	554
1020	4	1704	528
240	10	1612	304
1690	5	992	391
201	10	1698	29
59	6	1060	549
1813	10	1108	544
1717	10	346	233
576	3	450	531
1974	6	1100	485
42	6	1509	549
1677	6	437	514
662	10	35	364
427	3	543	546
1493	10	1760	469
252	10	140	515
1648	10	1693	468
1017	9	371	551
240	10	672	247
1534	11	1566	542
293	10	1868	450
1746	6	413	503
1176	10	927	476
1849	6	1280	549
450	3	1697	542
1244	10	1358	547
1380	10	1043	388
428	3	1534	510
305	3	1017	510
562	10	866	549
457	6	1969	514
905	2	820	509
883	11	628	346
1347	6	425	427
850	10	35	389
1760	2	319	71
1376	11	1878	550
847	3	1265	409
708	10	1105	553
936	3	1646	504
286	2	1821	506
193	10	1922	550
576	3	1804	552
1920	2	820	507
694	10	1342	418
440	0	905	531
505	10	1528	437
647	2	1949	503
1140	10	639	510
1381	6	1353	553
662	10	1793	442
974	3	850	454
79	0	1219	544
206	2	697	550
859	11	736	314
